=== GPU-AWARE EXPERIMENT SCHEDULER ===
[ROOT] /home/tahiti/PromptStressLab
[PYTHON_BIN] /home/tahiti/Forensics/.venv_forensics/bin/python
[ALLOWED_GPUS] [0]
[MAX_PARALLEL_MODELS] 1
[POLL_SECONDS] 30
[MAX_START_UTILIZATION] 20
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1246, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1245, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1244, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1243, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1243, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1242, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1240, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1239, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1239, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=68% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1237, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1236, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1234, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1234, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1234, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1234, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1234, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1232, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1231, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1231, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1230, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1228, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1228, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1227, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1226, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1225, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1223, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1222, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1222, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1221, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1221, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1219, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1218, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1217, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1217, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1217, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1216, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1216, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1215, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1214, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1213, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1213, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1212, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1212, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1212, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=41% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1210, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1209, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1209, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1209, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1209, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1207, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1206, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1204, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1203, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1203, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1203, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1201, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1201, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1199, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1198, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1198, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1197, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1196, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1195, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1194, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1194, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1193, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1193, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1192, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1190, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1190, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1188, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=43% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1186, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.3GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1185, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1183, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1183, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1182, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1181, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1180, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1180, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1180, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1180, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1179, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1178, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=43% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1176, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1176, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1175, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=30% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1174, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1172, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1172, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1172, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1171, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1170, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1164, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1162, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1158, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1151, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1149, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1143, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1142, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1142, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1141, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1141, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1141, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1139, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1139, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1139, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1137, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1136, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1136, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1134, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1133, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1132, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1132, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1131, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1129, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=51% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1128, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1128, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1127, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1126, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1125, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1124, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1123, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1123, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1121, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1120, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.3GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1118, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1117, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1115, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1114, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1113, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1112, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.1GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1111, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1109, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1107, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1107, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1107, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1107, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1105, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.2GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=1104, qwen3_8b=0
