model_id,dataset,record_id,transition,left_condition,right_condition,field_count,psi,left_json_valid,right_json_valid,left_schema_valid,right_schema_valid,both_schema_valid,schema_break,delta_entity_exact_f1,abs_delta_entity_exact_f1,delta_entity_partial_f1,abs_delta_entity_partial_f1,delta_relation_exact_f1,abs_delta_relation_exact_f1
gemma_3_12b_it,SciERC,C04-1011,P1->P2,P1,P2,7,0.14411635058266775,1,1,1,1,1,0,0.01052631578947369,0.01052631578947369,0.01052631578947369,0.01052631578947369,0.0,0.0
gemma_3_12b_it,SciERC,C04-1011,P2->P3,P2,P3,7,0.00021845102310180664,1,1,1,1,1,0,-0.01052631578947369,0.01052631578947369,-0.01052631578947369,0.01052631578947369,0.0,0.0
gemma_3_12b_it,SciERC,C04-1011,P3->P4,P3,P4,7,0.2888121860367911,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
gemma_3_12b_it,SciERC,C04-1011,P4->P5,P4,P5,7,0.14440595252173288,1,1,1,1,1,0,0.0,0.0,0.0,0.0,-0.17948717948717952,0.17948717948717952
gemma_3_12b_it,SciERC,C04-1011,P5->P6,P5,P6,7,0.0004485079220363072,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.012820512820512803,0.012820512820512803
gemma_3_12b_it,SciERC,C04-1035,P1->P2,P1,P2,7,0.011838189193180628,1,1,1,1,1,0,-0.08339768339768339,0.08339768339768339,-0.08339768339768339,0.08339768339768339,0.014705882352941207,0.014705882352941207
gemma_3_12b_it,SciERC,C04-1035,P2->P3,P2,P3,7,0.16366477523531234,1,1,1,1,1,0,0.027705627705627733,0.027705627705627733,0.027705627705627733,0.027705627705627733,-0.25,0.25
gemma_3_12b_it,SciERC,C04-1035,P3->P4,P3,P4,7,0.1656520026070731,1,1,1,1,1,0,-0.027705627705627733,0.027705627705627733,-0.027705627705627733,0.027705627705627733,0.3529411764705882,0.3529411764705882
gemma_3_12b_it,SciERC,C04-1035,P4->P5,P4,P5,7,0.004302067416054862,1,1,1,1,1,0,0.11428571428571432,0.11428571428571432,0.11428571428571432,0.11428571428571432,-0.2418300653594771,0.2418300653594771
gemma_3_12b_it,SciERC,C04-1035,P5->P6,P5,P6,7,0.001056696687425886,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.006535947712418291,0.006535947712418291
gemma_3_12b_it,SciERC,C04-1036,P1->P2,P1,P2,7,0.019138480935777937,1,1,1,1,1,0,0.009852216748768516,0.009852216748768516,0.15517241379310348,0.15517241379310348,0.125,0.125
gemma_3_12b_it,SciERC,C04-1036,P2->P3,P2,P3,7,0.015174542154584612,1,1,1,1,1,0,0.0,0.0,-0.1428571428571429,0.1428571428571429,-0.1071428571428572,0.1071428571428572
gemma_3_12b_it,SciERC,C04-1036,P3->P4,P3,P4,7,0.16440901585987636,1,1,1,1,1,0,-0.06349206349206349,0.06349206349206349,-0.060846560846560815,0.060846560846560815,-0.017857142857142794,0.017857142857142794
gemma_3_12b_it,SciERC,C04-1036,P4->P5,P4,P5,7,0.006460802895682198,1,1,1,1,1,0,0.08547008547008539,0.08547008547008539,0.0883190883190883,0.0883190883190883,0.375,0.375
gemma_3_12b_it,SciERC,C04-1036,P5->P6,P5,P6,7,0.018765500613621304,1,1,1,1,1,0,0.07692307692307698,0.07692307692307698,0.07692307692307693,0.07692307692307693,-0.25,0.25
gemma_3_12b_it,SciERC,C04-1103,P1->P2,P1,P2,7,0.8571428571428571,1,1,0,1,0,0,0.3225806451612903,0.3225806451612903,0.4516129032258064,0.4516129032258064,0.125,0.125
gemma_3_12b_it,SciERC,C04-1103,P2->P3,P2,P3,7,0.0204527633530753,1,1,1,1,1,0,0.04778972520908009,0.04778972520908009,0.06690561529271222,0.06690561529271222,-0.125,0.125
gemma_3_12b_it,SciERC,C04-1103,P3->P4,P3,P4,7,0.31193568876811434,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.125,0.125
gemma_3_12b_it,SciERC,C04-1103,P4->P5,P4,P5,7,0.1469385964529855,1,1,1,1,1,0,0.1481481481481482,0.1481481481481482,0.07407407407407407,0.07407407407407407,0.008333333333333304,0.008333333333333304
gemma_3_12b_it,SciERC,C04-1103,P5->P6,P5,P6,7,1.7029898507254463e-08,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C04-1106,P1->P2,P1,P2,7,0.15806896345955984,1,1,1,1,1,0,-0.03333333333333341,0.03333333333333341,-0.03333333333333341,0.03333333333333341,0.0,0.0
gemma_3_12b_it,SciERC,C04-1106,P2->P3,P2,P3,7,0.006196047578539167,1,1,1,1,1,0,0.1410256410256411,0.1410256410256411,0.1410256410256411,0.1410256410256411,0.0,0.0
gemma_3_12b_it,SciERC,C04-1106,P3->P4,P3,P4,7,0.44646131140845163,1,1,1,1,1,0,-0.12587412587412591,0.12587412587412591,-0.12587412587412591,0.12587412587412591,0.0,0.0
gemma_3_12b_it,SciERC,C04-1106,P4->P5,P4,P5,7,0.15514968974249704,1,1,1,1,1,0,0.028708133971291794,0.028708133971291794,0.028708133971291794,0.028708133971291794,0.0,0.0
gemma_3_12b_it,SciERC,C04-1106,P5->P6,P5,P6,7,0.006031640938350132,1,1,1,1,1,0,0.01169590643274862,0.01169590643274862,0.01169590643274862,0.01169590643274862,0.0,0.0
gemma_3_12b_it,SciERC,C04-1128,P1->P2,P1,P2,7,0.14633141245160783,1,1,1,1,1,0,-0.045217391304347876,0.045217391304347876,-0.045217391304347876,0.045217391304347876,0.025641025641025716,0.025641025641025716
gemma_3_12b_it,SciERC,C04-1128,P2->P3,P2,P3,7,0.007477998733520508,1,1,1,1,1,0,-0.10144927536231879,0.10144927536231879,-0.10144927536231879,0.10144927536231879,0.16666666666666669,0.16666666666666669
gemma_3_12b_it,SciERC,C04-1128,P3->P4,P3,P4,7,0.4423211557524545,1,1,1,1,1,0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.09999999999999998,0.09999999999999998
gemma_3_12b_it,SciERC,C04-1128,P4->P5,P4,P5,7,0.1503408976963588,1,1,1,1,1,0,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,-0.26666666666666666,0.26666666666666666
gemma_3_12b_it,SciERC,C04-1128,P5->P6,P5,P6,7,0.14514734063829696,1,1,1,1,1,0,0.0,0.0,0.0,0.0,-0.025641025641025716,0.025641025641025716
gemma_3_12b_it,SciERC,C08-2010,P1->P2,P1,P2,7,0.291918797152383,1,1,1,1,1,0,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,-0.1428571428571428,0.1428571428571428
gemma_3_12b_it,SciERC,C08-2010,P2->P3,P2,P3,7,0.0003426074981689453,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C08-2010,P3->P4,P3,P4,7,0.29180885212762014,1,1,1,1,1,0,-0.12962962962962968,0.12962962962962968,-0.12962962962962968,0.12962962962962968,0.0,0.0
gemma_3_12b_it,SciERC,C08-2010,P4->P5,P4,P5,7,0.02112135716847011,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C08-2010,P5->P6,P5,P6,7,4.257474626813616e-08,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C86-1081,P1->P2,P1,P2,7,0.0025712421962193082,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.4,0.4
gemma_3_12b_it,SciERC,C86-1081,P2->P3,P2,P3,7,0.012673769678388323,1,1,1,1,1,0,-0.1428571428571428,0.1428571428571428,-0.1428571428571428,0.1428571428571428,-0.4,0.4
gemma_3_12b_it,SciERC,C86-1081,P3->P4,P3,P4,7,0.011769439492906843,1,1,1,1,1,0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.3333333333333333,0.3333333333333333
gemma_3_12b_it,SciERC,C86-1081,P4->P5,P4,P5,7,0.2880315014294216,1,1,1,1,1,0,0.027972027972027996,0.027972027972027996,0.027972027972027996,0.027972027972027996,-0.3333333333333333,0.3333333333333333
gemma_3_12b_it,SciERC,C86-1081,P5->P6,P5,P6,7,0.0006484559604099818,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C88-1044,P1->P2,P1,P2,7,0.005287349224090576,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C88-1044,P2->P3,P2,P3,7,0.005817677293504987,1,1,1,1,1,0,0.014705882352941207,0.014705882352941207,0.022058823529411797,0.022058823529411797,0.0,0.0
gemma_3_12b_it,SciERC,C88-1044,P3->P4,P3,P4,7,0.18797315870012557,1,1,1,1,1,0,0.2833333333333333,0.2833333333333333,0.15833333333333333,0.15833333333333333,0.0,0.0
gemma_3_12b_it,SciERC,C88-1044,P4->P5,P4,P5,7,0.14474181618009294,1,1,1,1,1,0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0
gemma_3_12b_it,SciERC,C88-1044,P5->P6,P5,P6,7,0.1443519421986171,1,1,1,1,1,0,-0.033333333333333326,0.033333333333333326,-0.04166666666666652,0.04166666666666652,0.0,0.0
gemma_3_12b_it,SciERC,C90-3045,P1->P2,P1,P2,7,0.0030985985483442035,1,1,1,1,1,0,-0.07311827956989242,0.07311827956989242,-0.07311827956989242,0.07311827956989242,0.012820512820512803,0.012820512820512803
gemma_3_12b_it,SciERC,C90-3045,P2->P3,P2,P3,7,0.0047509925706045964,1,1,1,1,1,0,-0.07233626588465299,0.07233626588465299,-0.07233626588465299,0.07233626588465299,-0.012820512820512803,0.012820512820512803
gemma_3_12b_it,SciERC,C90-3045,P3->P4,P3,P4,7,0.4369396226746695,1,1,1,1,1,0,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.012820512820512803,0.012820512820512803
gemma_3_12b_it,SciERC,C90-3045,P4->P5,P4,P5,7,0.004524299076625279,1,1,1,1,1,0,0.03846153846153855,0.03846153846153855,0.03846153846153855,0.03846153846153855,0.196969696969697,0.196969696969697
gemma_3_12b_it,SciERC,C90-3045,P5->P6,P5,P6,7,0.0020198055676051547,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C90-3063,P1->P2,P1,P2,7,0.0013807415962219238,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.26262626262626265,0.26262626262626265
gemma_3_12b_it,SciERC,C90-3063,P2->P3,P2,P3,7,0.007287016936710903,1,1,1,1,1,0,-0.027472527472527486,0.027472527472527486,-0.027472527472527486,0.027472527472527486,-0.19444444444444448,0.19444444444444448
gemma_3_12b_it,SciERC,C90-3063,P3->P4,P3,P4,7,0.016822431768689836,1,1,1,1,1,0,0.08730158730158732,0.08730158730158732,0.08730158730158732,0.08730158730158732,-0.1071428571428572,0.1071428571428572
gemma_3_12b_it,SciERC,C90-3063,P4->P5,P4,P5,7,0.14576636041913713,1,1,1,1,1,0,0.11555555555555563,0.11555555555555563,0.11555555555555563,0.11555555555555563,0.19047619047619052,0.19047619047619052
gemma_3_12b_it,SciERC,C90-3063,P5->P6,P5,P6,7,0.14818097863878524,1,1,1,1,1,0,-0.03826086956521746,0.03826086956521746,-0.03826086956521746,0.03826086956521746,-0.3333333333333333,0.3333333333333333
gemma_3_12b_it,SciERC,C94-1091,P1->P2,P1,P2,7,0.8571428571428571,1,1,0,1,0,0,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.1176470588235294,0.1176470588235294
gemma_3_12b_it,SciERC,C94-1091,P2->P3,P2,P3,7,0.15478836638586863,1,1,1,1,1,0,0.043778801843318116,0.043778801843318116,0.036866359447004615,0.036866359447004615,-0.1176470588235294,0.1176470588235294
gemma_3_12b_it,SciERC,C94-1091,P3->P4,P3,P4,7,0.17017929894583567,1,1,1,1,1,0,-0.06451612903225812,0.06451612903225812,-0.06451612903225801,0.06451612903225801,0.0,0.0
gemma_3_12b_it,SciERC,C94-1091,P4->P5,P4,P5,7,0.3044468419892447,1,1,1,1,1,0,-0.006048387096774188,0.006048387096774188,0.054435483870967694,0.054435483870967694,0.1176470588235294,0.1176470588235294
gemma_3_12b_it,SciERC,C94-1091,P5->P6,P5,P6,7,0.16701382398605347,1,1,1,1,1,0,0.07916666666666661,0.07916666666666661,0.020833333333333315,0.020833333333333315,0.0,0.0
gemma_3_12b_it,SciERC,C96-1062,P1->P2,P1,P2,7,0.003423750400543213,1,1,1,1,1,0,-0.012096774193548376,0.012096774193548376,-0.016129032258064613,0.016129032258064613,-0.125,0.125
gemma_3_12b_it,SciERC,C96-1062,P2->P3,P2,P3,7,8.514949253627232e-09,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,C96-1062,P3->P4,P3,P4,7,0.30319857597351074,1,1,1,1,1,0,-0.09913793103448282,0.09913793103448282,-0.15517241379310343,0.15517241379310343,0.0,0.0
gemma_3_12b_it,SciERC,C96-1062,P4->P5,P4,P5,7,0.027988323143550327,1,1,1,1,1,0,-0.04509283819628648,0.04509283819628648,0.039787798408488007,0.039787798408488007,0.0,0.0
gemma_3_12b_it,SciERC,C96-1062,P5->P6,P5,P6,7,0.0006535819598606654,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1993_10_abs,P1->P2,P1,P2,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1993_10_abs,P2->P3,P2,P3,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1993_10_abs,P3->P4,P3,P4,7,0.8571428571428571,1,1,0,1,0,0,0.2631578947368421,0.2631578947368421,0.4736842105263158,0.4736842105263158,0.1818181818181818,0.1818181818181818
gemma_3_12b_it,SciERC,CVPR_1993_10_abs,P4->P5,P4,P5,7,0.15796453612191336,1,1,1,1,1,0,0.1610845295055821,0.1610845295055821,0.011164274322168988,0.011164274322168988,-0.0641711229946524,0.0641711229946524
gemma_3_12b_it,SciERC,CVPR_1993_10_abs,P5->P6,P5,P6,7,9.369850158691406e-05,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1994_10_abs,P1->P2,P1,P2,7,0.0344382779938834,1,1,1,1,1,0,-0.0925578486554097,0.0925578486554097,-0.0412757973733584,0.0412757973733584,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1994_10_abs,P2->P3,P2,P3,7,0.019993134907313755,1,1,1,1,1,0,0.043777360850531605,0.043777360850531605,0.0412757973733584,0.0412757973733584,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1994_10_abs,P3->P4,P3,P4,7,0.17118013756615774,1,1,1,1,1,0,0.23461091753774688,0.23461091753774688,0.18583042973286878,0.18583042973286878,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1994_10_abs,P4->P5,P4,P5,7,0.028406475271497453,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1994_10_abs,P5->P6,P5,P6,7,0.0013584239142281668,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1999_15_abs,P1->P2,P1,P2,7,0.004508112158094134,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1999_15_abs,P2->P3,P2,P3,7,0.0009742804936000279,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1999_15_abs,P3->P4,P3,P4,7,0.008671666894640242,1,1,1,1,1,0,-0.010217113665389521,0.010217113665389521,-0.010217113665389521,0.010217113665389521,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1999_15_abs,P4->P5,P4,P5,7,0.14581699882234847,1,1,1,1,1,0,0.0763546798029556,0.0763546798029556,0.0763546798029556,0.0763546798029556,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_1999_15_abs,P5->P6,P5,P6,7,0.0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2003_30_abs,P1->P2,P1,P2,7,0.14763839755739486,1,1,1,1,1,0,0.01477832512315258,0.01477832512315258,0.017241379310344807,0.017241379310344807,-0.3333333333333333,0.3333333333333333
gemma_3_12b_it,SciERC,CVPR_2003_30_abs,P2->P3,P2,P3,7,0.004278438431876046,1,1,1,1,1,0,-0.01477832512315258,0.01477832512315258,-0.017241379310344807,0.017241379310344807,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2003_30_abs,P3->P4,P3,P4,7,0.15605743442262923,1,1,1,1,1,0,-0.026696329254727535,0.026696329254727535,-0.03114571746384881,0.03114571746384881,0.2321428571428571,0.2321428571428571
gemma_3_12b_it,SciERC,CVPR_2003_30_abs,P4->P5,P4,P5,7,0.14522359200886317,1,1,1,1,1,0,-0.012096774193548376,0.012096774193548376,-0.014112903225806384,0.014112903225806384,-0.041666666666666685,0.041666666666666685
gemma_3_12b_it,SciERC,CVPR_2003_30_abs,P5->P6,P5,P6,7,1.7029898507254463e-08,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_18_abs,P1->P2,P1,P2,7,4.257474626813616e-08,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_18_abs,P2->P3,P2,P3,7,0.0030608602932521273,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_18_abs,P3->P4,P3,P4,7,0.16275369269507273,1,1,1,1,1,0,-0.35185185185185186,0.35185185185185186,-0.4206349206349207,0.4206349206349207,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_18_abs,P4->P5,P4,P5,7,0.03518772976739066,1,1,1,1,1,0,0.3903133903133903,0.3903133903133903,0.3162393162393162,0.3162393162393162,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_18_abs,P5->P6,P5,P6,7,0.01577524627958025,1,1,1,1,1,0,-0.07692307692307693,0.07692307692307693,-0.07692307692307693,0.07692307692307693,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2004_30_abs,P1->P2,P1,P2,7,0.0033296516963413785,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.03007518796992481,0.03007518796992481
gemma_3_12b_it,SciERC,CVPR_2004_30_abs,P2->P3,P2,P3,7,0.0033296516963413785,1,1,1,1,1,0,0.0,0.0,0.0,0.0,-0.03007518796992481,0.03007518796992481
gemma_3_12b_it,SciERC,CVPR_2004_30_abs,P3->P4,P3,P4,7,0.03279981442860195,1,1,1,1,1,0,-0.1190476190476191,0.1190476190476191,-0.1761904761904762,0.1761904761904762,-0.0857142857142858,0.0857142857142858
gemma_3_12b_it,SciERC,CVPR_2004_30_abs,P4->P5,P4,P5,7,0.039860052721841,1,1,1,1,1,0,0.0098039215686275,0.0098039215686275,0.0098039215686275,0.0098039215686275,-0.1,0.1
gemma_3_12b_it,SciERC,CVPR_2004_30_abs,P5->P6,P5,P6,7,0.0018510052136012486,1,1,1,1,1,0,-0.005042016806722699,0.005042016806722699,-0.005042016806722699,0.005042016806722699,0.1,0.1
gemma_3_12b_it,SciERC,CVPR_2006_10_abs,P1->P2,P1,P2,7,0.15766478436333792,1,1,1,1,1,0,-0.0248447204968944,0.0248447204968944,-0.0652173913043479,0.0652173913043479,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2006_10_abs,P2->P3,P2,P3,7,0.00273324762071882,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2006_10_abs,P3->P4,P3,P4,7,0.1515561512538365,1,1,1,1,1,0,0.08695652173913038,0.08695652173913038,0.17391304347826098,0.17391304347826098,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2006_10_abs,P4->P5,P4,P5,7,0.002824068069458008,1,1,1,1,1,0,0.15217391304347822,0.15217391304347822,0.05797101449275366,0.05797101449275366,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2006_10_abs,P5->P6,P5,P6,7,0.004918592316763741,1,1,1,1,1,0,-0.1363636363636363,0.1363636363636363,-0.12121212121212133,0.12121212121212133,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2008_256_abs,P1->P2,P1,P2,7,0.8571428571428571,1,1,0,1,0,0,0.217391304347826,0.217391304347826,0.2608695652173913,0.2608695652173913,0.074074074074074,0.074074074074074
gemma_3_12b_it,SciERC,CVPR_2008_256_abs,P2->P3,P2,P3,7,0.8571428571428571,1,1,1,0,0,1,-0.217391304347826,0.217391304347826,-0.2608695652173913,0.2608695652173913,-0.074074074074074,0.074074074074074
gemma_3_12b_it,SciERC,CVPR_2008_256_abs,P3->P4,P3,P4,7,0.8571428571428571,1,1,0,1,0,0,0.5660377358490567,0.5660377358490567,0.6037735849056604,0.6037735849056604,0.0714285714285714,0.0714285714285714
gemma_3_12b_it,SciERC,CVPR_2008_256_abs,P4->P5,P4,P5,7,0.006879474435533796,1,1,1,1,1,0,-0.01048218029350112,0.01048218029350112,-0.011180992313067795,0.011180992313067795,0.008571428571428605,0.008571428571428605
gemma_3_12b_it,SciERC,CVPR_2008_256_abs,P5->P6,P5,P6,7,0.00351473263331822,1,1,1,1,1,0,-0.05555555555555558,0.05555555555555558,-0.054131054131054124,0.054131054131054124,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2008_258_abs,P1->P2,P1,P2,7,0.17600914410182408,1,1,1,1,1,0,0.2142857142857142,0.2142857142857142,0.21164021164021168,0.21164021164021168,0.3,0.3
gemma_3_12b_it,SciERC,CVPR_2008_258_abs,P2->P3,P2,P3,7,0.0059844425746372765,1,1,1,1,1,0,-0.00738916256157629,0.00738916256157629,0.05911330049261082,0.05911330049261082,-0.3,0.3
gemma_3_12b_it,SciERC,CVPR_2008_258_abs,P3->P4,P3,P4,7,0.16013104575020926,1,1,1,1,1,0,0.18020022246941048,0.18020022246941048,0.10678531701890986,0.10678531701890986,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2008_258_abs,P4->P5,P4,P5,7,0.1543456060545785,1,1,1,1,1,0,0.012903225806451701,0.012903225806451701,0.1483870967741936,0.1483870967741936,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2008_258_abs,P5->P6,P5,P6,7,0.14554262161254883,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_10_abs,P1->P2,P1,P2,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_10_abs,P2->P3,P2,P3,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_10_abs,P3->P4,P3,P4,7,1.0,1,1,0,1,0,0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.2162162162162162,0.2162162162162162
gemma_3_12b_it,SciERC,CVPR_2009_10_abs,P4->P5,P4,P5,7,0.008715416703905379,1,1,1,1,1,0,0.06868131868131866,0.06868131868131866,0.10439560439560447,0.10439560439560447,-0.095004095004095,0.095004095004095
gemma_3_12b_it,SciERC,CVPR_2009_10_abs,P5->P6,P5,P6,7,0.0033147760799952914,1,1,1,1,1,0,-0.010651629072681579,0.010651629072681579,-0.04636591478696739,0.04636591478696739,-0.0035650623885918054,0.0035650623885918054
gemma_3_12b_it,SciERC,CVPR_2009_18_abs,P1->P2,P1,P2,7,1.0,1,1,0,1,0,0,0.4090909090909091,0.4090909090909091,0.5,0.5,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_18_abs,P2->P3,P2,P3,7,0.000837956156049456,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_18_abs,P3->P4,P3,P4,7,0.16589816978999547,1,1,1,1,1,0,0.06709956709956699,0.06709956709956699,0.023809523809523836,0.023809523809523836,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2009_18_abs,P4->P5,P4,P5,7,0.009917804173060827,1,1,1,1,1,0,-0.06709956709956699,0.06709956709956699,0.021645021645021578,0.021645021645021578,0.0666666666666666,0.0666666666666666
gemma_3_12b_it,SciERC,CVPR_2009_18_abs,P5->P6,P5,P6,7,0.0061193108558654785,1,1,1,1,1,0,0.07871396895787136,0.07871396895787136,-0.008869179600886956,0.008869179600886956,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2010_30_abs,P1->P2,P1,P2,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2010_30_abs,P2->P3,P2,P3,7,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2010_30_abs,P3->P4,P3,P4,7,0.7142857142857143,1,1,0,1,0,0,0.4705882352941176,0.4705882352941176,0.5882352941176471,0.5882352941176471,0.25,0.25
gemma_3_12b_it,SciERC,CVPR_2010_30_abs,P4->P5,P4,P5,7,0.004629177706582206,1,1,1,1,1,0,0.09191176470588241,0.09191176470588241,-0.02573529411764708,0.02573529411764708,-0.15909090909090912,0.15909090909090912
gemma_3_12b_it,SciERC,CVPR_2010_30_abs,P5->P6,P5,P6,7,0.00037241833550589424,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.08300395256916991,0.08300395256916991
gemma_3_12b_it,SciERC,CVPR_2011_10_abs,P1->P2,P1,P2,7,0.008407422474452428,1,1,1,1,1,0,0.03397683397683393,0.03397683397683393,0.03706563706563715,0.03706563706563715,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2011_10_abs,P2->P3,P2,P3,7,0.009528543267931257,1,1,1,1,1,0,-0.03397683397683393,0.03397683397683393,-0.03706563706563715,0.03706563706563715,0.1428571428571428,0.1428571428571428
gemma_3_12b_it,SciERC,CVPR_2011_10_abs,P3->P4,P3,P4,7,0.30243684564317974,1,1,1,1,1,0,-0.1501501501501502,0.1501501501501502,-0.14864864864864857,0.14864864864864857,-0.1428571428571428,0.1428571428571428
gemma_3_12b_it,SciERC,CVPR_2011_10_abs,P4->P5,P4,P5,7,0.14477982691356114,1,1,1,1,1,0,0.06984126984126982,0.06984126984126982,0.0714285714285714,0.0714285714285714,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2011_10_abs,P5->P6,P5,P6,7,0.0006078651973179408,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2011_11_abs,P1->P2,P1,P2,7,0.8571428571428571,1,1,0,1,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.125,0.125
gemma_3_12b_it,SciERC,CVPR_2011_11_abs,P2->P3,P2,P3,7,0.02640300989151001,1,1,1,1,1,0,0.0588235294117647,0.0588235294117647,0.065359477124183,0.065359477124183,-0.125,0.125
gemma_3_12b_it,SciERC,CVPR_2011_11_abs,P3->P4,P3,P4,7,0.030011636870247976,1,1,1,1,1,0,-0.003267973856209201,0.003267973856209201,0.04575163398692811,0.04575163398692811,0.0,0.0
gemma_3_12b_it,SciERC,CVPR_2011_11_abs,P4->P5,P4,P5,7,0.1584847228867667,1,1,1,1,1,0,0.1023391812865497,0.1023391812865497,0.0935672514619883,0.0935672514619883,0.0,0.0
