model_id,dataset,record_id,transitions,mean_psi,median_psi,p95_psi,max_psi,schema_breaks
qwen3_8b,EBM-NLP,12477021,5,0.056977252165476486,1.9868214925130207e-08,0.17457108100255328,0.195989727973938,0
qwen3_8b,EBM-NLP,12576806,5,0.05165433486302693,0.03782856464385986,0.09511449337005615,0.09703973929087321,0
qwen3_8b,EBM-NLP,12586799,5,0.05230278968811035,0.013645092646280924,0.12841145594914755,0.13139615456263223,0
qwen3_8b,EBM-NLP,12595499,5,0.04212063948313395,0.038936614990234375,0.09031095504760742,0.10088602701822917,0
qwen3_8b,EBM-NLP,12709693,5,0.10166068077087402,0.031091113885243733,0.29918359120686844,0.35227970282236737,0
qwen3_8b,EBM-NLP,1286547,5,0.05702330271402996,0.0561630924542745,0.07023520072301229,0.07339876890182495,0
qwen3_8b,EBM-NLP,12960652,5,0.027637958526611328,1.9868214925130207e-08,0.08221130768458049,0.09095559517542522,0
qwen3_8b,EBM-NLP,1459268,5,0.06252344449361165,0.0523215134938558,0.10516851345698039,0.10582131147384644,0
qwen3_8b,EBM-NLP,14679127,5,0.0010497093200683594,0.0,0.004198837280273437,0.005248546600341797,0
qwen3_8b,EBM-NLP,14739125,5,0.024189209938049315,0.0016109347343444824,0.06263424158096313,0.06474574406941731,0
qwen3_8b,EBM-NLP,14763035,5,0.17944420576095582,0.10772158702214558,0.36227161486943565,0.36372697353363037,0
qwen3_8b,EBM-NLP,15014018,5,0.0603106697400411,0.04474244515101115,0.13098575671513876,0.13270598649978638,0
qwen3_8b,EBM-NLP,15133359,5,0.0385715126991272,0.0,0.11370706558227539,0.12522592147191366,0
qwen3_8b,EBM-NLP,15193668,5,0.033419915040334064,0.0,0.09219706853230793,0.09796192248662312,0
qwen3_8b,EBM-NLP,15358868,5,0.15509320497512818,0.04743438959121704,0.35358021259307865,0.3545082012812297,0
qwen3_8b,EBM-NLP,15848261,5,0.03307201464970906,0.02789020538330078,0.07057605584462483,0.07594066858291626,0
qwen3_8b,EBM-NLP,15854186,5,0.00020612875620524087,0.0,0.0005153218905131022,0.0005153218905131022,0
qwen3_8b,EBM-NLP,15858959,5,0.03513913154602051,0.04017945130666097,0.06852042277654012,0.07110909620920818,0
qwen3_8b,EBM-NLP,16055807,5,0.09779827197392782,0.01870143413543701,0.32051459550857536,0.38126277923583984,0
qwen3_8b,EBM-NLP,16167234,5,0.017023980617523193,5.960464477539063e-08,0.05074198246002196,0.05619672934214274,0
qwen3_8b,EBM-NLP,16295154,5,0.015742222468058266,0.010984460512797037,0.033920129140218094,0.033957997957865395,0
qwen3_8b,EBM-NLP,16427787,5,0.07813408772150675,0.009999593098958334,0.2819808920224507,0.3436673879623413,0
qwen3_8b,EBM-NLP,16505427,5,0.03375344276428223,0.04026097059249878,0.07117892106374105,0.07646852731704712,0
qwen3_8b,EBM-NLP,1669598,5,0.03464637200037639,0.03215142091115316,0.06268171072006225,0.06978118419647217,0
qwen3_8b,EBM-NLP,17293018,5,0.12907859484354656,0.1209906538327535,0.22345559199651083,0.24184258778889975,0
qwen3_8b,EBM-NLP,17321989,5,0.030470800399780274,0.03268170356750488,0.07413899898529053,0.08367423216501872,0
qwen3_8b,EBM-NLP,17616069,5,0.03519097963968913,0.00253218412399292,0.0893657644589742,0.09113538265228271,0
qwen3_8b,EBM-NLP,1780092,5,0.11189953088760377,0.09324608246485393,0.2932222763697306,0.3371986349423726,0
qwen3_8b,EBM-NLP,17897478,5,0.13986120223999024,0.010483860969543457,0.3510577201843262,0.3554888168970744,0
qwen3_8b,EBM-NLP,18077611,5,0.08299837907155354,0.0559006134668986,0.16754912137985228,0.17436655362447104,0
qwen3_8b,EBM-NLP,18189160,5,0.0407099723815918,5.960464477539063e-08,0.11496835947036743,0.12376401821772258,0
qwen3_8b,EBM-NLP,18229990,5,0.027347298463185628,3.9736429850260414e-08,0.06957526604334513,0.07037997245788574,0
qwen3_8b,EBM-NLP,18337284,5,0.040120482444763184,0.02261890967686971,0.09082128206888834,0.10267424583435059,0
qwen3_8b,EBM-NLP,18503531,5,0.013959888617197672,1.9868214925130207e-08,0.0558394948641459,0.06979936361312866,0
qwen3_8b,EBM-NLP,18544974,5,0.03152591387430827,0.028278847535451252,0.044956421852111815,0.046665708223978676,0
qwen3_8b,EBM-NLP,18773733,5,0.4140869498252869,0.06565131743748982,1.0,1.0,1
qwen3_8b,EBM-NLP,18783504,5,0.1522303342819214,0.028818388779958088,0.3600249369939168,0.36038978894551593,0
qwen3_8b,EBM-NLP,18845996,5,0.0423419992129008,0.05278788010279337,0.06591534614562988,0.06862060228983562,0
qwen3_8b,EBM-NLP,18958161,5,0.026092978318532307,0.027714987595876057,0.03209848403930664,0.033100644747416176,0
qwen3_8b,EBM-NLP,18975051,5,0.21321636041005448,0.16839486360549927,0.47926821311314893,0.5317124525705973,0
qwen3_8b,EBM-NLP,19096921,5,0.009296007951100669,0.009091695149739584,0.01937779982884725,0.01983356475830078,0
qwen3_8b,EBM-NLP,19108790,5,0.06484535137812297,0.05668793121973673,0.13707541227340697,0.14600270986557007,0
qwen3_8b,EBM-NLP,19159999,5,0.06229809125264485,0.04360644022623698,0.13100021680196125,0.13201630115509033,0
qwen3_8b,EBM-NLP,19301724,5,0.03748045762379964,0.028529882431030273,0.06313633521397909,0.06505705912907918,0
qwen3_8b,EBM-NLP,19376304,5,0.016683077812194823,0.019946813583374023,0.022849305470784505,0.023574928442637127,0
qwen3_8b,EBM-NLP,1963383,5,0.021908477942148844,0.023492753505706787,0.041195440292358394,0.04132638374964396,0
qwen3_8b,EBM-NLP,1968178,5,0.14283669392267864,0.013197779655456543,0.35318472782770793,0.35497931639353436,0
qwen3_8b,EBM-NLP,19708562,5,0.010553061962127686,0.009905715783437094,0.02461089690526326,0.026731630166371662,0
qwen3_8b,EBM-NLP,19727232,5,0.0012150009473164878,0.0,0.004860003789265949,0.0060750047365824384,0
qwen3_8b,EBM-NLP,19802506,5,0.011712157726287841,0.006293892860412598,0.025804221630096436,0.026072343190511067,0
qwen3_8b,EBM-NLP,20147856,5,0.042800939083099364,0.05094641447067261,0.07333294550577799,0.07700103521347046,0
qwen3_8b,EBM-NLP,20189026,5,0.02208966414133708,0.013900160789489746,0.04313513437906901,0.04383071263631185,0
qwen3_8b,EBM-NLP,20226474,5,0.019006506601969404,0.004787127176920573,0.05028491417566935,0.056917806466420494,0
qwen3_8b,EBM-NLP,20509069,5,0.03753366072972616,0.04368788003921509,0.08553066651026407,0.09455766280492146,0
qwen3_8b,EBM-NLP,20560622,5,0.0290144681930542,0.005412697792053223,0.07072434822718301,0.07199873526891072,0
qwen3_8b,EBM-NLP,20618920,5,0.020019431908925373,0.015237033367156982,0.038933749993642165,0.040795365969340004,0
qwen3_8b,EBM-NLP,2066441,5,0.03940618832906087,0.052373270193735756,0.08090101480484008,0.08661582072575887,0
qwen3_8b,EBM-NLP,20739054,5,0.154940656820933,0.09232185284296672,0.3417737642923991,0.3438838720321655,0
qwen3_8b,EBM-NLP,20804366,5,0.021507573127746583,0.03013056516647339,0.033779402573903404,0.03410853942235311,0
qwen3_8b,EBM-NLP,2088233,5,0.021154097716013592,0.027451733748118084,0.04034597078959147,0.0411370595296224,0
qwen3_8b,EBM-NLP,20943715,5,0.019819243748982744,0.022283732891082764,0.048079661528269445,0.05452863375345866,0
qwen3_8b,EBM-NLP,21029638,5,0.017263062795003257,0.02563240130742391,0.031796244780222575,0.03276612361272176,0
qwen3_8b,EBM-NLP,21106663,5,0.0416788379351298,0.0323372483253479,0.08290224075317383,0.0839029351870219,0
qwen3_8b,EBM-NLP,21170734,5,0.012129060427347819,0.0037343700726826987,0.03164960145950317,0.03377904494603475,0
qwen3_8b,EBM-NLP,21211686,5,0.007987852891286215,0.0025760531425476074,0.018950434525807698,0.019676268100738525,0
qwen3_8b,EBM-NLP,21393467,5,0.04054388205210367,0.02546258767445882,0.09961800575256347,0.1069444219271342,0
qwen3_8b,EBM-NLP,21491990,5,0.10775944391886391,0.08342798550923665,0.29107382694880163,0.3333333333333333,0
qwen3_8b,EBM-NLP,21669557,5,0.1291712522506714,0.11126561959584554,0.2496406277020772,0.25376905997594196,0
qwen3_8b,EBM-NLP,21718094,5,0.010535180568695068,0.010526001453399658,0.025346040725708008,0.028193453947703045,0
qwen3_8b,EBM-NLP,21866656,5,0.0007096568743387859,1.9868214925130207e-08,0.0028385837872823075,0.003548224767049154,0
qwen3_8b,EBM-NLP,2188766,5,0.056862970193227134,0.05738556385040283,0.10861916542053222,0.11533186833063762,0
qwen3_8b,EBM-NLP,21896676,5,0.00044067700703938806,0.00037980079650878906,0.000979892412821452,0.0010252992312113445,0
qwen3_8b,EBM-NLP,21914768,5,0.01314999262491862,3.9736429850260414e-08,0.03540723323822021,0.03709542751312256,0
qwen3_8b,EBM-NLP,21924760,5,0.058379475275675455,0.06658657391866048,0.07510932286580403,0.07724001010258992,0
qwen3_8b,EBM-NLP,21975269,5,0.4028945088386536,0.3346586227416992,0.9333333333333332,1.0,1
qwen3_8b,EBM-NLP,21982657,5,0.009053381284077962,0.0008601347605387369,0.023087342580159504,0.02367667357126872,0
qwen3_8b,EBM-NLP,22154769,5,0.019719894727071127,0.022524933020273846,0.03802664279937744,0.0388802687327067,0
qwen3_8b,EBM-NLP,2223363,5,0.017107200622558594,0.0030906200408935547,0.061604269345601384,0.07602407534917195,0
qwen3_8b,EBM-NLP,2224060,5,0.07056472301483155,0.07504181067148845,0.13403537273406982,0.14315680662790933,0
qwen3_8b,EBM-NLP,22271197,5,0.017506869633992513,0.010775903860727945,0.04058720668156941,0.042589426040649414,0
qwen3_8b,EBM-NLP,22341427,5,0.019324111938476562,5.960464477539063e-08,0.07313775221506752,0.08968945344289143,0
qwen3_8b,EBM-NLP,22416755,5,0.014335938294728599,0.01568448543548584,0.02997587521870931,0.03129472335179647,0
qwen3_8b,EBM-NLP,22420121,5,0.021481339136759443,0.035061915715535484,0.03683867454528809,0.037282864252726235,0
qwen3_8b,EBM-NLP,22435114,5,0.03001212279001872,0.03446622689565023,0.045278092225392655,0.04759258031845093,0
qwen3_8b,EBM-NLP,22538329,5,0.04342049757639567,0.015351911385854086,0.1287862658500671,0.1473935842514038,0
qwen3_8b,EBM-NLP,22646975,5,0.021331934134165446,0.01254896322886149,0.04543586572011312,0.045604169368743896,0
qwen3_8b,EBM-NLP,22744141,5,0.017346858978271484,0.014161189397176107,0.030946930249532063,0.03270214796066284,0
qwen3_8b,EBM-NLP,22865017,5,0.023925348122914632,0.03762394189834595,0.041001339753468834,0.041001339753468834,0
qwen3_8b,EBM-NLP,22881991,5,0.02141278584798177,0.007775167624155681,0.04983887672424316,0.05053597688674927,0
qwen3_8b,EBM-NLP,22897461,5,0.013661257425944009,0.0016127824783325195,0.046679532527923576,0.055568079153696694,0
qwen3_8b,EBM-NLP,22956006,5,0.010134263833363851,0.006088932355244954,0.02980173031489054,0.03480875492095947,0
qwen3_8b,EBM-NLP,23021296,5,0.02358359893163045,3.9736429850260414e-08,0.07354700962702433,0.08327237764994304,0
qwen3_8b,EBM-NLP,23103798,5,0.07584599653879802,0.004643758138020833,0.2779299736022949,0.33835456768671673,0
qwen3_8b,EBM-NLP,23114870,5,0.1586209774017334,0.03941027323404948,0.4027291178703308,0.42007805903752643,0
qwen3_8b,EBM-NLP,23356250,5,0.03210886319478353,0.0029540061950683594,0.077283509572347,0.07754449049631755,0
qwen3_8b,EBM-NLP,23357440,5,0.01615726947784424,0.01515042781829834,0.039209163188934325,0.04346996545791626,0
qwen3_8b,EBM-NLP,23392542,5,0.04407675663630168,0.040961384773254395,0.064063823223114,0.06726819276809692,0
qwen3_8b,EBM-NLP,23417625,5,0.021196067333221436,0.03221281369527181,0.03877343336741129,0.04003322124481201,0
qwen3_8b,EBM-NLP,23549581,5,0.012199787298838298,0.018546799818674724,0.01861037810643514,0.018626272678375244,0
qwen3_8b,EBM-NLP,23838728,5,0.004766647020975749,0.0023795366287231445,0.014609980583190916,0.01719874143600464,0
qwen3_8b,EBM-NLP,23849147,5,0.10248382091522217,0.025127212206522625,0.3325873653093973,0.39996953805287677,0
qwen3_8b,EBM-NLP,23985254,5,0.08613179127375284,0.10021879275639851,0.14840555985768636,0.14965454737345377,0
qwen3_8b,EBM-NLP,24075141,5,0.15872675577799478,0.032500664393107094,0.39828098615010576,0.4145178993542989,0
qwen3_8b,EBM-NLP,24080592,5,0.01870582103729248,0.03079827626546224,0.03167961438496908,0.031889100869496666,0
qwen3_8b,EBM-NLP,24317958,5,0.5536501685778299,0.40696507692337036,1.0,1.0,1
qwen3_8b,EBM-NLP,24350813,5,0.02630716959635417,0.028058886528015137,0.045453294118245446,0.04551686843236288,0
qwen3_8b,EBM-NLP,24451919,5,0.030846885840098058,0.026410778363545735,0.07189493179321288,0.07721704244613647,0
qwen3_8b,EBM-NLP,24515505,5,0.09601740837097168,0.032201806704203285,0.3033145904541015,0.3599783976872762,0
qwen3_8b,EBM-NLP,24660757,5,0.0773358424504598,0.003413220246632894,0.30235259930292757,0.3763662974039714,0
qwen3_8b,EBM-NLP,24726342,5,0.021917827924092616,0.018987456957499187,0.06031092802683512,0.07031766573588054,0
qwen3_8b,EBM-NLP,24803369,5,0.010171627998352053,1.9868214925130207e-08,0.03864088058471679,0.04744877417882284,0
qwen3_8b,EBM-NLP,24960665,5,0.11603287855784099,0.1152270237604777,0.23670653502146402,0.2515362898508708,0
qwen3_8b,EBM-NLP,24989854,5,0.034417549769083663,0.03673328955968221,0.06289495229721069,0.06340893109639485,0
qwen3_8b,EBM-NLP,25068497,5,0.06641694704691568,0.05584394931793213,0.12780609528223671,0.13867318630218506,0
qwen3_8b,EBM-NLP,25369243,5,0.02578481833140055,0.03943695624669393,0.04698404471079508,0.04869792858759562,0
qwen3_8b,EBM-NLP,25479285,5,0.050666642189025876,0.035972277323404946,0.09854961633682251,0.09982122977574666,0
qwen3_8b,EBM-NLP,25784723,5,0.00683741569519043,3.9736429850260414e-08,0.027349543571472165,0.03418691953023275,0
qwen3_8b,EBM-NLP,25885649,5,0.014454960823059082,0.002408623695373535,0.04691102504730224,0.05489631493886312,0
qwen3_8b,EBM-NLP,25886492,5,0.04977083206176758,0.036673168341318764,0.12342068354288735,0.14508440097173056,0
qwen3_8b,EBM-NLP,25898782,5,0.021299060185750326,0.02333579460779826,0.04371248881022135,0.04715681076049805,0
qwen3_8b,EBM-NLP,25931290,5,0.0025090535481770834,3.9736429850260414e-08,0.007928784688313801,0.009032924969991049,0
qwen3_8b,EBM-NLP,25950425,5,0.005687407652537028,0.001351018746693929,0.02005987962086995,0.024556299050649006,0
qwen3_8b,EBM-NLP,26210844,5,0.009166133403778077,0.000186006228129069,0.022822280724843342,0.022822280724843342,0
qwen3_8b,EBM-NLP,26278470,5,0.004835160573323567,3.9736429850260414e-08,0.01406883398691813,0.015389482180277506,0
qwen3_8b,EBM-NLP,2678230,5,0.04492773214975993,0.017803390820821125,0.09571123123168945,0.09590295950571696,0
qwen3_8b,EBM-NLP,2803397,5,0.03182984987894694,0.004566808541615804,0.0927473227183024,0.10336524248123169,0
qwen3_8b,EBM-NLP,2908133,5,0.042354520161946616,0.0524449348449707,0.06620475053787232,0.06856755415598552,0
qwen3_8b,EBM-NLP,3067745,5,0.06178536415100098,0.04651351769765218,0.12342747449874879,0.12521262963612875,0
qwen3_8b,EBM-NLP,3074300,5,0.02578921715418498,0.012495915095011393,0.06073892513910929,0.06241482496261597,0
qwen3_8b,EBM-NLP,3081600,5,0.0017151594161987304,0.0009384950002034506,0.004933953285217285,0.005677501360575358,0
qwen3_8b,EBM-NLP,3534803,5,0.14647525151570637,0.031285504500071205,0.34774542252222695,0.35067667563756305,0
qwen3_8b,EBM-NLP,361799,5,0.026561466852823894,0.01501538356145223,0.059533127148946124,0.061102867126464844,0
qwen3_8b,EBM-NLP,384815,5,0.0,0.0,0.0,0.0,0
qwen3_8b,EBM-NLP,3919804,5,0.007337514559427896,0.000515441099802653,0.024559219678242997,0.028874655564626057,0
qwen3_8b,EBM-NLP,4919024,5,0.0644919713338216,0.03585205475489298,0.14735225836435953,0.1570251981417338,0
qwen3_8b,EBM-NLP,6418441,5,0.023242640495300292,0.002198974291483561,0.06865173180898029,0.07702791690826416,0
qwen3_8b,EBM-NLP,6421395,5,0.02454399267832438,0.021594067414601643,0.0630361239115397,0.07240619262059529,0
qwen3_8b,EBM-NLP,6920252,5,0.06386166016260783,0.05868347485860189,0.11594206889470418,0.11730539798736572,0
qwen3_8b,EBM-NLP,6938020,5,0.011898914972941082,0.010797619819641113,0.022165799140930174,0.02341228723526001,0
qwen3_8b,EBM-NLP,6951573,5,0.03241053819656372,0.03652540842692057,0.06575946013132732,0.07025663057963054,0
qwen3_8b,EBM-NLP,6989377,5,0.4114299138387044,0.0360148549079895,1.0,1.0,1
qwen3_8b,EBM-NLP,7017018,5,0.042825305461883546,0.019564688205718994,0.09438935120900471,0.09809446334838867,0
qwen3_8b,EBM-NLP,7598243,5,0.018789819876352944,0.013358036677042643,0.047090812524159746,0.054791927337646484,0
qwen3_8b,EBM-NLP,7707420,5,0.15421113967895508,0.048476735750834145,0.3713140805562337,0.37799717982610065,0
qwen3_8b,EBM-NLP,7808649,5,0.07046338319778442,0.06671305497487386,0.13004608949025473,0.13004608949025473,0
qwen3_8b,EBM-NLP,7814711,5,0.15667737722396852,0.034032960732777916,0.3697385986646016,0.3765451908111572,0
qwen3_8b,EBM-NLP,7827398,5,0.019060738881429035,1.9868214925130207e-08,0.06900909344355263,0.08324726422627766,0
qwen3_8b,EBM-NLP,7831628,5,0.1076208790143331,0.10455002387364705,0.18567824761072793,0.1895979642868042,0
qwen3_8b,EBM-NLP,7844976,5,0.08609938621520996,0.01733340819676717,0.30181890328725175,0.3653103510538737,0
qwen3_8b,EBM-NLP,7853069,5,0.020446042219797768,0.009772340456644693,0.041170601050059,0.042447447776794434,0
qwen3_8b,EBM-NLP,8519720,5,0.15840468009312947,0.08480336268742879,0.35554672876993815,0.35871464014053345,0
qwen3_8b,EBM-NLP,8726604,5,0.02896823485692342,0.000509957472483317,0.09591747124989826,0.11187845468521118,0
qwen3_8b,EBM-NLP,8771302,5,0.10660100380579632,0.060102224349975586,0.23165132602055866,0.25179121891657513,0
qwen3_8b,EBM-NLP,8779382,5,0.06423636674880981,0.04284443457921346,0.1550316532452901,0.17852099736531576,0
qwen3_8b,EBM-NLP,8911222,5,0.008830587069193523,0.006945610046386719,0.017046487331390383,0.017512182394663494,0
qwen3_8b,EBM-NLP,8911223,5,0.0006500005722045899,0.0,0.0023486375808715815,0.002831061681111654,0
qwen3_8b,EBM-NLP,8913901,5,0.056296896934509275,0.03477787971496582,0.09633254607518514,0.09690004587173462,0
qwen3_8b,EBM-NLP,8916620,5,0.041213738918304446,0.018741488456726074,0.09194521109263101,0.09505987167358398,0
qwen3_8b,EBM-NLP,8989009,5,0.01711266835530599,0.005464037259419759,0.04381126562754313,0.046319007873535156,0
qwen3_8b,EBM-NLP,9229602,5,0.0771925131479899,0.014254113038380941,0.2761559605598449,0.33635713656743366,0
qwen3_8b,EBM-NLP,9394106,5,0.0411688486735026,0.03792820374170939,0.07904381354649861,0.08488299449284871,0
qwen3_8b,EBM-NLP,9481998,5,0.1470666488011678,0.0026763478914896646,0.3723396897315979,0.3763471841812134,0
qwen3_8b,EBM-NLP,9573502,5,0.028711072603861486,0.028393844763437908,0.049804989496866854,0.053352932135264076,0
qwen3_8b,EBM-NLP,9695300,5,0.16755967140197753,0.10306247075398763,0.37244586944580077,0.38222400347391766,0
qwen3_8b,EBM-NLP,9730996,5,0.01679553190867106,0.0038823485374450684,0.05057374636332193,0.05830550193786621,0
qwen3_8b,EBM-NLP,9816035,5,0.0487404982248942,0.048383514086405434,0.07475084066390991,0.07475084066390991,0
qwen3_8b,SciER,160009536,5,0.4,0.0,1.0,1.0,1
qwen3_8b,SciER,192546007,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,202719492,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,202888938,5,0.6033794641494751,0.75,1.0,1.0,2
qwen3_8b,SciER,210157153,5,0.40050088465213773,0.2525044232606888,0.95,1.0,1
qwen3_8b,SciER,210702798,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,244256,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,3627225,5,0.2,0.0,0.7999999999999998,1.0,0
qwen3_8b,SciER,52169846,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,53109398,5,0.4001183331012726,0.000591665506362915,1.0,1.0,1
qwen3_8b,SciER,AAAI2024,5,0.40064114034175874,0.00320570170879364,1.0,1.0,1
qwen3_8b,SciER,CVPR2023,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciER,EMNLP2023,5,0.6039580166339874,1.0,1.0,1.0,2
qwen3_8b,SciER,ICLR2024-AI4Material,5,0.20860185623168945,0.021075591444969177,0.8043867379426954,1.0,1
qwen3_8b,SciER,ICLR2024-AI4Science-Protein,5,0.6,1.0,1.0,1.0,2
qwen3_8b,SciER,NeurIPS2023-AI4Science,5,0.0,0.0,0.0,0.0,0
qwen3_8b,SciERC,A97-1020,5,0.14548590183258056,0.006308359759194511,0.5727956584521701,0.7142857142857143,0
qwen3_8b,SciERC,C00-2123,5,0.15953403881617953,0.18118573086602346,0.29858280590602326,0.3004923718316214,0
qwen3_8b,SciERC,C04-1011,5,0.1181945102555411,0.14611334460122244,0.2662530933107648,0.29601707628795076,0
qwen3_8b,SciERC,C04-1035,5,0.12497638293675013,0.14703903027943202,0.16398426124027796,0.1675339596612113,0
qwen3_8b,SciERC,C04-1036,5,0.12378620420183455,0.010916471481323242,0.2992988416126796,0.2994921718324934,0
qwen3_8b,SciERC,C04-1103,5,0.06333639110837665,0.003974769796643939,0.24302028417587276,0.30192422015326364,0
qwen3_8b,SciERC,C04-1106,5,0.14669196605682372,0.14622927563531057,0.26082126072474887,0.28747365304401945,0
qwen3_8b,SciERC,C04-1128,5,0.06418087482452392,0.023629707949502126,0.14867301327841623,0.14887923853737967,0
qwen3_8b,SciERC,C08-2010,5,0.12382755790437971,0.15140650953565324,0.2617453711373465,0.2892793757574899,0
qwen3_8b,SciERC,C86-1081,5,0.12832438605172294,0.1520806806428092,0.15568784305027553,0.15568784305027553,0
qwen3_8b,SciERC,C88-1044,5,0.09186175721032279,0.003429591655731201,0.26470854452678133,0.2895259346280779,0
qwen3_8b,SciERC,C90-3045,5,0.03509197405406407,0.006726571491786412,0.1300550648144313,0.16060992649623326,0
qwen3_8b,SciERC,C90-3063,5,0.12128095626831055,0.1451792972428458,0.1552229234150478,0.1553607668195452,0
qwen3_8b,SciERC,C94-1091,5,0.09956733328955514,0.14491807562964304,0.16241423402513777,0.1658146892275129,0
qwen3_8b,SciERC,C96-1062,5,0.06909405333655222,0.02357428414481027,0.16040564605167934,0.16278237104415894,0
qwen3_8b,SciERC,CVPR_1993_10_abs,5,0.2857142857142857,0.0,0.7142857142857143,0.7142857142857143,1
qwen3_8b,SciERC,CVPR_1994_10_abs,5,0.06326049566268921,0.0041944895471845356,0.1584491525377546,0.16091213907514298,0
qwen3_8b,SciERC,CVPR_1999_15_abs,5,0.2049180831227984,0.28890375580106464,0.40508427790233065,0.431063038962228,0
qwen3_8b,SciERC,CVPR_2003_30_abs,5,0.34618597200938633,0.14407724142074585,0.8285714285714285,0.8571428571428571,1
qwen3_8b,SciERC,CVPR_2004_18_abs,5,0.07417235033852713,0.04564756155014038,0.16315348999840873,0.1675480944769723,0
qwen3_8b,SciERC,CVPR_2004_30_abs,5,0.09370195354734148,0.00032470907483782085,0.27341290031160626,0.29969641992024015,0
qwen3_8b,SciERC,CVPR_2006_10_abs,5,0.1241400156702314,0.1528818437031337,0.16139337505613055,0.16154604298727854,0
qwen3_8b,SciERC,CVPR_2008_256_abs,5,0.17335560832704816,0.002075587000165667,0.6872262052127291,0.8571428571428571,0
qwen3_8b,SciERC,CVPR_2008_258_abs,5,0.018478080204554968,0.020408758095332553,0.02682645661490304,0.027329180921827043,0
qwen3_8b,SciERC,CVPR_2009_10_abs,5,0.5142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,1
qwen3_8b,SciERC,CVPR_2009_18_abs,5,0.6036176255771092,0.8571428571428571,1.0,1.0,1
qwen3_8b,SciERC,CVPR_2010_30_abs,5,0.10421757868358066,0.14470689637320383,0.17234050035476683,0.17792234250477382,0
qwen3_8b,SciERC,CVPR_2011_10_abs,5,0.0918468849999564,0.14624691009521484,0.1520984206880842,0.1532567058290754,0
qwen3_8b,SciERC,CVPR_2011_11_abs,5,0.40842531067984444,0.3179058517728533,0.9428571428571428,1.0,1
qwen3_8b,SciERC,CVPR_2016_413_abs,5,0.4613896267754691,0.2934404867036002,0.9714285714285714,1.0,1
qwen3_8b,SciERC,E06-1022,5,0.11909959316253663,0.14322823286056519,0.2670776333127703,0.29767876863479614,0
qwen3_8b,SciERC,E89-1016,5,0.12506896597998482,0.1483740040234157,0.17471062966755457,0.17988945756639754,0
qwen3_8b,SciERC,E91-1012,5,0.0605479393686567,0.003768690994807652,0.14877666745867046,0.14953068324497767,0
qwen3_8b,SciERC,E93-1066,5,0.6285714285714286,0.7142857142857143,0.8571428571428571,0.8571428571428571,2
qwen3_8b,SciERC,E95-1033,5,0.1476210083280291,0.14683433089937484,0.29044714144298006,0.29053601196834017,0
qwen3_8b,SciERC,E99-1015,5,0.09588509287152971,0.15507039853504725,0.1600242921284267,0.1605835727282933,0
qwen3_8b,SciERC,ECCV_2006_13_abs,5,0.1718389528138297,0.0,0.6861246670995438,0.8571428571428571,0
qwen3_8b,SciERC,ECCV_2012_30_abs,5,0.09733720847538539,0.012947618961334229,0.2821300489561898,0.31261931146894184,0
qwen3_8b,SciERC,ECCV_2016_110_abs,5,0.21114488499505177,0.15195544276918685,0.43721822329929894,0.4623455660683768,0
qwen3_8b,SciERC,ECCV_2016_204_abs,5,0.5142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,1
qwen3_8b,SciERC,ECCV_2016_212_abs,5,0.34285714285714286,0.0,0.8571428571428571,0.8571428571428571,1
qwen3_8b,SciERC,ECCV_2016_99_abs,5,0.20124853679112026,0.1451161163193839,0.48636434078216545,0.5714285714285714,0
qwen3_8b,SciERC,H01-1042,5,0.06612955502101353,0.009969958237239293,0.1622341854231698,0.16629040241241455,0
qwen3_8b,SciERC,H01-1049,5,0.06893987825938633,0.0044953397342136926,0.17299600669315882,0.17743113211223058,0
qwen3_8b,SciERC,H05-1095,5,0.0006485802786690847,0.0004319378307887486,0.0019370845385960167,0.0023102249417986187,0
qwen3_8b,SciERC,I05-4010,5,0.10488582849502563,0.16034966707229614,0.17065103564943587,0.17265665531158447,0
qwen3_8b,SciERC,I05-5003,5,0.09179007836750576,0.009591179234640939,0.26450688838958736,0.291461706161499,0
qwen3_8b,SciERC,I05-5004,5,0.0028508033071245466,0.0032001222882952008,0.004944402830941336,0.005145439079829625,0
qwen3_8b,SciERC,ICASSP_1997_706_abs,5,0.23927755185535973,0.1504700013569423,0.716761917727334,0.8571428571428571,0
qwen3_8b,SciERC,ICASSP_2016_11_abs,5,0.23370796782629827,0.1487290688923427,0.7161252839224678,0.8571428571428571,1
qwen3_8b,SciERC,ICCV_2001_47_abs,5,0.012411950315747941,0.008072989327566964,0.03003079039709908,0.034485816955566406,0
qwen3_8b,SciERC,ICCV_2003_151_abs,5,0.45714285714285713,0.7142857142857143,0.8285714285714285,0.8571428571428571,1
qwen3_8b,SciERC,ICCV_2003_161_abs,5,0.0456119213785444,0.017621636390686035,0.14407647848129268,0.17527485745293753,0
