job_id,model_id,dataset,split,record_id,phase,condition,physical_or_alias,json_valid,schema_valid,entity_exact_precision,entity_exact_recall,entity_exact_f1,entity_partial_precision,entity_partial_recall,entity_partial_f1,relation_exact_precision,relation_exact_recall,relation_exact_f1,predicted_entities,gold_entities,predicted_relations,gold_relations,unsupported_entities,hallucinated_entity_rate,truncated_at_limit,prompt_tokens,output_tokens,seconds_per_item_in_batch
02ea30a22a677757df0a0f29,gemma_3_12b_it,EBM-NLP,test,22271197,main,P5,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,13,0,0,0,0.0,1,616,768,32.040318
02fd696e3a906fd70a0bf4db,mistral_7b_instruct_v03,SciER,test,52169846,main,P4,physical,1,1,0.75,0.017857142857142856,0.03488372093023255,0.8333333333333334,0.01984126984126984,0.03875968992248061,0.0,0.0,0.0,12,504,14,271,2,0.16666666666666666,0,9249,852,152.178433
030b2b1dc27c8ac304785fbf,gemma_3_12b_it,EBM-NLP,test,24451919,main,P4,physical,1,1,0.42857142857142855,0.15789473684210525,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.23076923076923078,1.0,1.0,1.0,7,19,0,0,0,0.0,1,576,768,31.226951
030c628e699ebfd0c86fc467,qwen3_8b,SciERC,test,E06-1022,main,P6,physical,1,1,0.7142857142857143,0.6666666666666666,0.689655172413793,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.0,0.0,0.0,14,15,11,13,1,0.07142857142857142,0,1407,674,15.379838
031004cf6b06f8dc084cca52,mistral_7b_instruct_v03,SciER,test_ood,NeurIPS2023-AI4Science,main,P6,physical,1,1,0.4,0.0111731843575419,0.02173913043478261,0.4,0.0111731843575419,0.02173913043478261,0.25,0.015384615384615385,0.028985507246376812,5,179,4,65,0,0.0,0,4381,337,59.032575
0317fc3a1e7fed0d9cc9db19,gemma_3_12b_it,SciERC,test,CVPR_2004_18_abs,ablation,A6,physical,1,1,0.46153846153846156,0.42857142857142855,0.4444444444444445,0.46153846153846156,0.42857142857142855,0.4444444444444445,0.0,0.0,0.0,13,14,10,10,0,0.0,1,1318,768,32.629511
03287d232f905bf607b4787b,mistral_7b_instruct_v03,SciERC,test,P06-4007,ablation,A5,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2,4,1,0.5,0,1561,167,29.679999
033439eb9d52205bb13d6c46,gemma_3_12b_it,SciERC,test,P06-4007,ablation,A6,physical,1,1,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.0,0.0,0.0,10,7,6,4,0,0.0,1,1309,768,34.764576
0356e5c64180fd9098dec327,mistral_7b_instruct_v03,EBM-NLP,test,22538329,main,P2,physical,1,1,0.0,0.0,0.0,0.8,0.21052631578947367,0.3333333333333333,1.0,1.0,1.0,5,19,0,0,0,0.0,0,839,164,29.133525
036a355f4d5d4cb9ae867225,gemma_3_12b_it,EBM-NLP,test,20560622,main,P4,physical,1,1,0.6,0.5,0.5454545454545454,0.8666666666666667,0.7222222222222222,0.7878787878787877,1.0,1.0,1.0,15,18,0,0,1,0.06666666666666667,1,579,768,34.37832
0388eef7cf57f4dd2c508d67,qwen3_8b,SciERC,test,P05-1076,main,P2,physical,1,1,0.3333333333333333,0.25,0.28571428571428575,0.6,0.45,0.5142857142857143,0.0,0.0,0.0,15,20,7,10,0,0.0,0,395,570,12.162273
0392824aa562a31e9268982e,mistral_7b_instruct_v03,SciERC,test,INTERSPEECH_2007_40_abs,ablation,A4,physical,1,1,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.2857142857142857,0.36363636363636365,0.32,0.0,0.0,0.0,14,11,6,1,0,0.0,0,592,691,125.224954
039fefa9fb922c6bd7b787af,mistral_7b_instruct_v03,EBM-NLP,test,12477021,main,P5,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,0.2222222222222222,1.0,1.0,1.0,3,15,0,0,0,0.0,0,807,68,12.453468
03a55c556ea2f7fad500c2df,qwen3_8b,EBM-NLP,test,12586799,ablation,A5,physical,1,1,0.4,0.0625,0.10810810810810811,0.8,0.125,0.21621621621621623,1.0,1.0,1.0,5,32,0,0,0,0.0,0,964,123,2.597866
03b8ac544c2afa64884220cc,qwen3_8b,EBM-NLP,test,11642083,main,P6,physical,1,1,0.3333333333333333,0.08695652173913043,0.13793103448275862,0.6666666666666666,0.17391304347826086,0.27586206896551724,1.0,1.0,1.0,6,23,0,0,0,0.0,0,843,73,1.467957
03ba3d1f8e30e3094f9792f3,mistral_7b_instruct_v03,EBM-NLP,test,25369243,main,P4,physical,1,1,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.5,0.17647058823529413,0.2608695652173913,1.0,1.0,1.0,6,17,0,0,0,0.0,0,640,96,17.551583
03bb9dfb8f616c0ea22d65a8,mistral_7b_instruct_v03,SciERC,test,INTERSPEECH_2013_21_abs,main,P5,physical,1,1,0.5,0.3,0.37499999999999994,0.5833333333333334,0.35,0.4375,0.0,0.0,0.0,12,20,9,9,0,0.0,0,1525,396,68.949422
03c6d436efd4b3324fb1c5dc,qwen3_8b,EBM-NLP,test,22538329,main,P3,physical,1,1,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.6666666666666666,0.10526315789473684,0.18181818181818182,1.0,1.0,1.0,3,19,0,0,0,0.0,0,789,87,1.976897
03e0b859ec02e673cecab8d6,mistral_7b_instruct_v03,EBM-NLP,test,1968178,main,P5,physical,1,1,0.2,0.0625,0.09523809523809523,0.8,0.25,0.38095238095238093,1.0,1.0,1.0,5,16,0,0,0,0.0,0,733,96,17.035998
03ebba64b1a9160d58321634,mistral_7b_instruct_v03,SciER,test,244256,main,P4,physical,1,1,0.55,0.06043956043956044,0.1089108910891089,0.95,0.1043956043956044,0.1881188118811881,0.0,0.0,0.0,20,182,22,86,8,0.4,0,3172,1417,245.04394
040046855f9631d4d3576637,mistral_7b_instruct_v03,SciERC,test,J82-3002,ablation,A6,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,6,8,8,1.0,0,1529,534,95.163743
04004dbbab9f5457291a5a3f,mistral_7b_instruct_v03,EBM-NLP,test,21669557,main,P5,physical,1,1,0.0,0.0,0.0,0.5,0.045454545454545456,0.08333333333333334,1.0,1.0,1.0,2,22,0,0,0,0.0,0,1017,52,9.147044
04069abd6d925c4fd0b2f628,qwen3_8b,EBM-NLP,test,23417625,main,P4,physical,1,1,0.6,0.13636363636363635,0.22222222222222218,1.0,0.22727272727272727,0.37037037037037035,1.0,1.0,1.0,5,22,0,0,0,0.0,0,524,126,2.616864
04071de4f2be79a627400429,mistral_7b_instruct_v03,SciERC,test,J86-4002,main,P2,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,9,3,0,0.0,0,495,699,127.689726
04138a86725b29b83a57c71b,qwen3_8b,EBM-NLP,test,7844976,main,P2,physical,1,1,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.7142857142857143,0.35714285714285715,0.4761904761904762,1.0,1.0,1.0,7,14,0,0,1,0.14285714285714285,0,304,242,5.245495
04170b210ba08ffbe4bebb4a,gemma_3_12b_it,SciERC,test,P06-1013,ablation,A3,physical,1,1,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.0,0.0,0.0,13,11,5,6,0,0.0,1,549,768,30.002439
0420be5035a1987ecb888000,qwen3_8b,EBM-NLP,test,19802506,ablation,A6,physical,1,1,0.5714285714285714,0.09523809523809523,0.16326530612244897,0.8571428571428571,0.14285714285714285,0.24489795918367344,1.0,1.0,1.0,7,42,0,0,0,0.0,0,1023,185,4.178731
0424190d6d6205951a022289,gemma_3_12b_it,EBM-NLP,test,17293018,main,P4,physical,1,1,0.5,0.2,0.28571428571428575,0.75,0.3,0.4285714285714285,1.0,1.0,1.0,8,20,0,0,0,0.0,1,508,768,30.06487
0426188d381f8878e56c36da,gemma_3_12b_it,SciERC,test,INTERSPEECH_2007_40_abs,ablation,A3,physical,1,1,0.6,0.5454545454545454,0.5714285714285713,0.7,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,10,11,5,1,0,0.0,1,572,768,34.29536
042ee23ca9be669f9a8c2916,mistral_7b_instruct_v03,SciER,test,3627225,main,P4,physical,1,1,1.0,0.09473684210526316,0.17307692307692307,1.0,0.09473684210526316,0.17307692307692307,0.058823529411764705,0.008333333333333333,0.014598540145985401,18,190,17,120,0,0.0,0,3708,1213,212.20266
042feb704e030d5f8bbe5587,mistral_7b_instruct_v03,EBM-NLP,test,16167234,ablation,A2,physical,1,1,0.5,0.045454545454545456,0.08333333333333334,1.0,0.09090909090909091,0.16666666666666669,1.0,1.0,1.0,2,22,0,0,0,0.0,0,837,45,8.257048
0439198f8e2577ae00ad6eb7,gemma_3_12b_it,SciERC,test,H05-1095,main,P1,physical,1,1,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.16666666666666666,0.14285714285714285,0.15384615384615383,12,13,6,7,0,0.0,1,315,768,33.485958
04422783570402b484935a9e,mistral_7b_instruct_v03,EBM-NLP,test,20618920,main,P5,physical,1,1,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,3,9,0,0,0,0.0,0,766,79,14.056271
0443704a783d1c10228277a4,mistral_7b_instruct_v03,SciERC,test,CVPR_2010_30_abs,ablation,A5,physical,1,1,0.2222222222222222,0.10526315789473684,0.14285714285714285,0.2222222222222222,0.10526315789473684,0.14285714285714285,0.0,0.0,0.0,9,19,7,14,1,0.1111111111111111,0,1672,575,101.472173
044446de8a1216ba6d30c6e8,mistral_7b_instruct_v03,SciER,test,53109398,main,P5,physical,1,1,0.5,0.00946372239747634,0.018575851393188854,1.0,0.01892744479495268,0.03715170278637771,0.0,0.0,0.0,6,317,11,161,0,0.0,0,6458,524,94.035123
044f3e216fbb8cd41706d939,gemma_3_12b_it,EBM-NLP,test,23114870,ablation,A2,physical,1,1,0.4444444444444444,0.13333333333333333,0.20512820512820512,1.0,0.3,0.4615384615384615,1.0,1.0,1.0,9,30,0,0,0,0.0,1,872,768,33.863154
0452d6e0d67098be1093b390,gemma_3_12b_it,SciERC,test,I05-4010,main,P4,physical,1,1,0.46153846153846156,0.75,0.5714285714285714,0.46153846153846156,0.75,0.5714285714285714,0.0,0.0,0.0,13,8,7,1,0,0.0,1,730,768,33.107319
045ac46fc2b445d1d90b66c0,mistral_7b_instruct_v03,SciERC,test,E91-1012,main,P6,physical,1,1,0.3333333333333333,0.21052631578947367,0.2580645161290323,0.3333333333333333,0.21052631578947367,0.2580645161290323,0.14285714285714285,0.09090909090909091,0.1111111111111111,12,19,7,11,1,0.08333333333333333,0,1761,382,68.417028
045de20c20b65b22dc25b738,gemma_3_12b_it,SciERC,test,A97-1020,ablation,A2,physical,1,1,0.3684210526315789,0.4117647058823529,0.3888888888888889,0.3684210526315789,0.4117647058823529,0.3888888888888889,0.5,0.2,0.28571428571428575,19,17,6,15,0,0.0,1,1184,768,35.771905
0471c5485abaa07e699a4a06,gemma_3_12b_it,SciERC,test,P06-1053,ablation,A3,physical,1,1,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,11,11,6,4,0,0.0,1,540,768,34.21363
0475b2c4e5109461c92c26fa,mistral_7b_instruct_v03,SciERC,test,N03-1033,main,P2,physical,1,1,0.2,0.16666666666666666,0.1818181818181818,0.3,0.25,0.2727272727272727,0.0,0.0,0.0,10,12,8,8,0,0.0,0,438,644,120.427143
047dd4b088b795f5c06257dc,gemma_3_12b_it,EBM-NLP,test,22420121,ablation,A3,physical,1,1,0.1875,0.17647058823529413,0.1818181818181818,0.5,0.47058823529411764,0.48484848484848486,1.0,1.0,1.0,16,17,0,0,0,0.0,1,592,768,33.010725
0493716f2b696716ea90fec0,gemma_3_12b_it,EBM-NLP,test,24451919,main,P1,physical,1,1,0.4,0.21052631578947367,0.27586206896551724,0.5,0.2631578947368421,0.3448275862068966,1.0,1.0,1.0,10,19,0,0,0,0.0,1,413,768,29.724939
04951906684eed4073a057a8,mistral_7b_instruct_v03,EBM-NLP,test,21491990,main,P5,physical,1,1,0.0,0.0,0.0,0.3333333333333333,0.05,0.08695652173913045,1.0,1.0,1.0,3,20,0,0,1,0.3333333333333333,0,1025,95,16.525877
0496608f6809d8462f2fdafd,gemma_3_12b_it,EBM-NLP,test,9730996,main,P3,physical,1,1,0.2608695652173913,0.2727272727272727,0.2666666666666666,0.4782608695652174,0.5,0.4888888888888889,1.0,1.0,1.0,23,22,0,0,0,0.0,1,535,768,31.361434
049c0a102c9a661543fa6f15,qwen3_8b,SciERC,test,INTERSPEECH_2008_20_abs,ablation,A4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,1,0,0.0,1,572,768,15.97815
04a09372550599003ad1ad73,gemma_3_12b_it,EBM-NLP,test,20226474,main,P1,physical,1,1,0.5384615384615384,0.4,0.45901639344262296,0.7307692307692307,0.5428571428571428,0.6229508196721311,1.0,1.0,1.0,26,35,0,0,0,0.0,1,493,768,33.982909
04a8658cc7ab8d35b5e30a90,qwen3_8b,SciERC,test,CVPR_2004_30_abs,ablation,A3,physical,1,1,0.38461538461538464,0.2631578947368421,0.3125,0.38461538461538464,0.2631578947368421,0.3125,0.0,0.0,0.0,13,19,9,11,0,0.0,0,540,566,10.582795
04a90a9ac2005485a083fb88,mistral_7b_instruct_v03,SciER,test_ood,CVPR2023,ablation,A4,physical,1,1,0.8571428571428571,0.01488833746898263,0.02926829268292683,0.8571428571428571,0.01488833746898263,0.02926829268292683,0.3333333333333333,0.014423076923076924,0.027649769585253458,7,403,9,208,0,0.0,0,6150,519,91.671399
04b263eb1eb2839b62f8c69a,qwen3_8b,EBM-NLP,test,9573502,main,P1,physical,1,1,0.2727272727272727,0.08333333333333333,0.1276595744680851,0.5454545454545454,0.16666666666666666,0.2553191489361702,1.0,1.0,1.0,11,36,0,0,2,0.18181818181818182,0,569,261,5.213153
04b8d305fd85420778585a64,qwen3_8b,EBM-NLP,test,20943715,ablation,A2,physical,1,1,1.0,0.1,0.18181818181818182,1.0,0.1,0.18181818181818182,1.0,1.0,1.0,3,30,0,0,0,0.0,0,820,50,1.039273
04c6e0f86015ee44e77e3946,gemma_3_12b_it,EBM-NLP,test,19376304,main,P4,physical,1,1,0.42857142857142855,0.23076923076923078,0.3,0.5714285714285714,0.3076923076923077,0.4,1.0,1.0,1.0,7,13,0,0,0,0.0,1,614,768,34.522341
04ce81b5dec2aa8df0816fad,gemma_3_12b_it,EBM-NLP,test,18503531,ablation,A3,physical,1,1,0.5,0.2777777777777778,0.35714285714285715,1.0,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,10,18,0,0,0,0.0,1,553,768,30.026693
04d84c5e2e81efb09b9ca5d4,gemma_3_12b_it,EBM-NLP,test,23549581,main,P6,physical,1,1,0.4,0.1111111111111111,0.1739130434782609,0.8,0.2222222222222222,0.3478260869565218,1.0,1.0,1.0,10,36,0,0,0,0.0,1,1182,768,35.595464
04dd81f032f8e9c9db9f6d98,qwen3_8b,SciERC,test,C86-1081,main,P4,physical,1,1,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.0,0.0,0.0,7,5,2,2,0,0.0,0,671,125,2.538522
04f9a954c7fb40cc9410895e,gemma_3_12b_it,EBM-NLP,test,8916620,main,P4,physical,1,1,0.0,0.0,0.0,0.3333333333333333,0.1,0.15384615384615383,1.0,1.0,1.0,3,10,0,0,0,0.0,1,399,768,29.844764
04ffe3f93865b248fa70248d,qwen3_8b,SciERC,test,NIPS_2016_560_abs,ablation,A6,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,6,0,0.0,1,1367,768,17.62561
050777f2f80982e5b5b8e222,gemma_3_12b_it,SciERC,test,N03-1033,ablation,A4,physical,1,1,0.4,0.5,0.4444444444444445,0.6,0.75,0.6666666666666665,0.0,0.0,0.0,15,12,4,8,0,0.0,1,573,768,31.025165
050dce8a11820c55b3c2c267,gemma_3_12b_it,SciERC,test,H01-1049,main,P4,physical,1,1,0.14285714285714285,0.2727272727272727,0.18749999999999997,0.19047619047619047,0.36363636363636365,0.25,0.0,0.0,0.0,21,11,11,3,0,0.0,1,748,768,31.596577
052f01eb7a8b28cc4048fabb,mistral_7b_instruct_v03,EBM-NLP,test,20739054,main,P1,physical,1,1,0.18181818181818182,0.047619047619047616,0.07547169811320754,0.45454545454545453,0.11904761904761904,0.18867924528301885,1.0,1.0,1.0,11,42,0,0,0,0.0,0,1007,367,63.53108
05367ef1d249b51ff17cd84e,qwen3_8b,SciERC,test,ICCV_2003_161_abs,ablation,A3,physical,1,1,0.5,0.4,0.4444444444444445,0.625,0.5,0.5555555555555556,0.0,0.0,0.0,16,20,10,10,0,0.0,0,570,697,13.316532
05377a0d94551afe83a29fec,gemma_3_12b_it,EBM-NLP,test,14679127,main,P6,physical,1,1,0.6666666666666666,0.27586206896551724,0.3902439024390244,0.8333333333333334,0.3448275862068966,0.4878048780487806,1.0,1.0,1.0,12,29,0,0,0,0.0,1,1095,768,35.476206
053a6780acd1ed0eac30ec35,qwen3_8b,EBM-NLP,test,8913901,main,P1,physical,1,1,0.125,0.1111111111111111,0.11764705882352941,0.5,0.4444444444444444,0.47058823529411764,1.0,1.0,1.0,8,9,0,0,0,0.0,0,514,271,5.425686
053ca071963ed364e2d907a9,qwen3_8b,SciERC,test,W02-1602,main,P1,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,13,0,0.0,1,512,768,15.214816
053cf6c52b8375306213027b,mistral_7b_instruct_v03,SciERC,test,E06-1022,ablation,A6,physical,1,1,0.75,0.4,0.5217391304347827,0.75,0.4,0.5217391304347827,0.0,0.0,0.0,8,15,6,13,0,0.0,0,1507,249,43.361694
0541a4b5918a1642e6f60d19,mistral_7b_instruct_v03,SciERC,test,I05-5004,ablation,A5,physical,1,1,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.0,0.0,0.0,10,7,5,5,0,0.0,0,1559,500,88.136559
0546409f2bf27f6024c10a3c,qwen3_8b,SciER,test_ood,AAAI2024,main,P4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,152,0,73,0,0.0,1,3569,2048,79.345685
055a17992c3cb6d374fe8897,mistral_7b_instruct_v03,SciERC,test,C04-1011,ablation,A6,physical,1,1,0.4,0.2,0.26666666666666666,0.6,0.3,0.4,0.0,0.0,0.0,5,10,3,6,0,0.0,0,1512,166,28.567532
055bc64bf3d297cba3851748,mistral_7b_instruct_v03,SciERC,test,C96-1062,ablation,A5,physical,1,1,0.2857142857142857,0.125,0.17391304347826086,0.42857142857142855,0.1875,0.26086956521739124,0.0,0.0,0.0,7,16,6,8,1,0.14285714285714285,0,1597,425,77.266458
055f0be24ee8e99734bc2ba4,mistral_7b_instruct_v03,SciERC,test,NIPS_2001_11_abs,ablation,A4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,9,0,0.0,1,609,768,135.894266
056257ac952ad8126e40d0ef,qwen3_8b,EBM-NLP,test,8911223,main,P2,physical,1,1,0.8571428571428571,0.2,0.32432432432432434,1.0,0.23333333333333334,0.37837837837837834,1.0,1.0,1.0,7,30,0,0,0,0.0,0,485,203,4.475605
056510265d46e664a4129c4f,gemma_3_12b_it,SciERC,test,NIPS_2001_11_abs,ablation,A3,physical,1,1,0.6363636363636364,0.4117647058823529,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428,0.14285714285714285,0.1111111111111111,0.125,11,17,7,9,0,0.0,1,593,768,30.865307
056b62144fbcead6f5e523ae,gemma_3_12b_it,SciERC,test,ECCV_2016_204_abs,ablation,A6,physical,1,1,0.625,0.3225806451612903,0.425531914893617,0.6875,0.3548387096774194,0.4680851063829787,0.125,0.05263157894736842,0.07407407407407407,16,31,8,19,0,0.0,1,1454,768,35.782903
057954d2d375437267c767b6,gemma_3_12b_it,SciERC,test,ICASSP_1997_706_abs,ablation,A3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,13,0,0.0,1,668,768,30.740576
057a3280f4282b13339ed4a2,gemma_3_12b_it,SciERC,test,P06-1013,ablation,A2,physical,1,1,0.38461538461538464,0.45454545454545453,0.41666666666666663,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.0,0.0,0.0,13,11,5,6,0,0.0,1,1144,768,35.526222
057df3e5b0952956df3fe1ba,mistral_7b_instruct_v03,SciERC,test,ICML_2016_18_abs,main,P4,physical,1,1,0.3076923076923077,0.15384615384615385,0.20512820512820515,0.46153846153846156,0.23076923076923078,0.30769230769230776,0.0,0.0,0.0,13,26,12,15,0,0.0,0,901,527,90.991175
057f08cc7d6ed450fef48660,mistral_7b_instruct_v03,SciERC,test,C86-1081,ablation,A2,physical,1,1,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.0,0.0,0.0,3,5,2,2,0,0.0,0,1319,99,17.545612
058af5a07a813a7f05117092,qwen3_8b,EBM-NLP,test,24515505,ablation,A5,physical,1,1,0.23076923076923078,0.10714285714285714,0.14634146341463414,0.6153846153846154,0.2857142857142857,0.3902439024390244,1.0,1.0,1.0,13,28,0,0,0,0.0,0,913,280,6.437119
0597c7618b0db09261795480,mistral_7b_instruct_v03,EBM-NLP,test,24989854,main,P2,physical,1,1,0.2857142857142857,0.06451612903225806,0.10526315789473685,0.42857142857142855,0.0967741935483871,0.15789473684210525,1.0,1.0,1.0,7,31,0,0,1,0.14285714285714285,0,675,223,39.770856
059f370131a1f9f43133d267,gemma_3_12b_it,SciERC,test,P05-1056,ablation,A3,physical,1,1,0.3157894736842105,0.25,0.27906976744186046,0.3684210526315789,0.2916666666666667,0.32558139534883723,0.16666666666666666,0.05263157894736842,0.08,19,24,6,19,0,0.0,1,664,768,30.969767
05a570da96b414964f666ec5,gemma_3_12b_it,EBM-NLP,test,23985254,ablation,A5,physical,1,1,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.4666666666666667,0.18421052631578946,0.26415094339622636,1.0,1.0,1.0,15,38,0,0,0,0.0,1,1228,768,32.793239
05c4352cc814d99409946dd1,mistral_7b_instruct_v03,SciERC,test,INTERSPEECH_2007_40_abs,main,P2,physical,1,1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,11,11,6,1,0,0.0,0,414,619,118.009947
05d000c350042ff91c836f5c,qwen3_8b,EBM-NLP,test,1669598,ablation,A6,physical,1,1,0.4117647058823529,0.3181818181818182,0.358974358974359,0.7058823529411765,0.5454545454545454,0.6153846153846153,1.0,1.0,1.0,17,22,0,0,3,0.17647058823529413,0,788,468,9.500961
05d84b5f4231ead4522186fa,qwen3_8b,EBM-NLP,test,10390665,main,P5,physical,1,1,0.5,0.09523809523809523,0.16,0.75,0.14285714285714285,0.24,1.0,1.0,1.0,4,21,0,0,0,0.0,0,710,238,5.333466
05e1f800821aca6f65f16ac2,mistral_7b_instruct_v03,EBM-NLP,test,22420121,ablation,A6,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,17,0,0,0,0.0,1,912,768,135.765295
05e6c66bf43849094616c99b,mistral_7b_instruct_v03,EBM-NLP,test,361799,main,P2,physical,1,1,0.3333333333333333,0.0625,0.10526315789473684,0.6666666666666666,0.125,0.21052631578947367,1.0,1.0,1.0,3,16,0,0,0,0.0,0,486,101,18.874032
05f49ead8835370ad49807a8,gemma_3_12b_it,SciERC,test,P05-2013,main,P4,physical,1,1,0.2222222222222222,0.2,0.2105263157894737,0.2222222222222222,0.2,0.2105263157894737,0.3333333333333333,0.25,0.28571428571428575,9,10,3,4,0,0.0,1,685,768,34.768227
05f4ddea98ba374e44656a04,qwen3_8b,SciERC,test,CVPR_2003_30_abs,ablation,A3,physical,1,1,0.25,0.2857142857142857,0.26666666666666666,0.3125,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.34782608695652173,16,14,12,11,0,0.0,0,513,703,14.021378
05f4ecae8244d8a8ae2021a0,mistral_7b_instruct_v03,EBM-NLP,test,19301724,main,P6,physical,1,1,1.0,0.1,0.18181818181818182,1.0,0.1,0.18181818181818182,1.0,1.0,1.0,3,30,0,0,0,0.0,0,1214,100,17.342584
0602530c3c6d7f42682efe2d,mistral_7b_instruct_v03,SciERC,test,NIPS_2001_11_abs,main,P3,physical,1,1,0.4375,0.4117647058823529,0.42424242424242425,0.4375,0.4117647058823529,0.42424242424242425,0.0,0.0,0.0,16,17,0,9,0,0.0,0,495,481,87.375355
06036a674e047de10b0e4c76,qwen3_8b,SciERC,test,J86-4002,main,P4,physical,1,1,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.05555555555555555,0.3333333333333333,0.09523809523809525,18,12,18,3,1,0.05555555555555555,0,779,506,10.378354
060b3765e008df3e27ddc829,gemma_3_12b_it,SciERC,test,A97-1020,main,P4,physical,1,1,0.375,0.35294117647058826,0.3636363636363636,0.375,0.35294117647058826,0.3636363636363636,0.5,0.2,0.28571428571428575,16,17,6,15,0,0.0,1,733,768,33.321021
0617c7c4d7f5d74b7c392cc7,gemma_3_12b_it,SciERC,test,I05-5004,ablation,A3,physical,1,1,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.0,0.0,0.0,12,7,8,5,0,0.0,1,535,768,31.361434
0618d88ddf8e9b68843cc1b2,qwen3_8b,EBM-NLP,test,21106663,main,P5,physical,1,1,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6666666666666666,0.14285714285714285,0.23529411764705882,1.0,1.0,1.0,3,14,0,0,0,0.0,0,752,45,0.943649
0618e61b3cbdefd9b1839722,qwen3_8b,SciERC,test,X96-1059,ablation,A2,physical,1,1,0.6363636363636364,0.22580645161290322,0.3333333333333333,0.9090909090909091,0.3225806451612903,0.4761904761904761,0.0,0.0,0.0,11,31,12,19,0,0.0,0,1298,487,9.496551
062092fe8367c0c141a0817c,qwen3_8b,EBM-NLP,test,21170734,main,P3,physical,1,1,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.8333333333333334,0.29411764705882354,0.4347826086956522,1.0,1.0,1.0,6,17,0,0,0,0.0,0,489,330,7.464737
0626be35d0d7db8d84acd120,qwen3_8b,EBM-NLP,test,2224060,main,P4,physical,1,1,0.25,0.125,0.16666666666666666,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,8,16,0,0,0,0.0,0,500,500,10.65451
0627581134dc5850fc821c55,qwen3_8b,EBM-NLP,test,11401641,main,P1,physical,1,1,0.5,0.06060606060606061,0.10810810810810813,0.75,0.09090909090909091,0.16216216216216214,1.0,1.0,1.0,4,33,0,0,1,0.25,0,615,100,1.98378
062ab0a68c25f26dba219503,qwen3_8b,SciERC,test,P06-1053,ablation,A6,physical,1,1,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.14285714285714285,0.25,0.18181818181818182,9,11,7,4,2,0.2222222222222222,0,1267,649,14.796035
